Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,00032354","4,0933E-17","0,092792",0,0,0,"42,875","1,1428","1,8678E-16","0,0007936","1,508","-3,005E-17","2,5405",0,0,0,0,0,0,package://tracer2/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://tracer2/meshes/base_link.STL,,CuerpoTracer-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rueda_izquierda_Link,"-8,4752E-19",0,"0,0375",0,0,0,"0,85779","0,0011549","3,2627E-51","2,9387E-36","0,0011549","-1,3108E-36","0,0015842",0,0,0,0,0,0,package://tracer2/meshes/rueda_izquierda_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tracer2/meshes/rueda_izquierda_Link.STL,,RuedaPrincipal-1,Origin_rueda_izquierda_joint,Axis_rueda_izquierda_joint,rueda_izquierda_joint,continuous,0,"0,13","0,0625","-1,5708",0,0,base_link,0,0,-1,,,,,,,,,,,,
rueda_derecha_Link,"-8,4752E-19",0,"-0,0375",0,0,0,"0,85779","0,0011549","3,2627E-51","2,9387E-36","0,0011549","-1,3108E-36","0,0015842",0,0,0,0,0,0,package://tracer2/meshes/rueda_derecha_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tracer2/meshes/rueda_derecha_Link.STL,,RuedaPrincipal-2,Origin_rueda_derecha_joint,Axis_rueda_derecha_joint,rueda_derecha_joint,continuous,0,"-0,13","0,0625","-1,5708",0,0,base_link,0,0,-1,,,,,,,,,,,,
apoyo_izquierdo_delantero_Link,0,"-3,4694E-18","-0,025",0,0,0,"0,08509","2,4033E-05","1,1215E-52","-6,7113E-38","2,4033E-05","-4,3749E-39","3,0772E-05",0,0,0,0,0,0,package://tracer2/meshes/apoyo_izquierdo_delantero_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tracer2/meshes/apoyo_izquierdo_delantero_Link.STL,,RuedaCaster-1,Origin_apoyo_izquierdo_delantero_joint,Axis_apoyo_izquierdo_delantero_joint,apoyo_izquierdo_delantero_joint,continuous,"0,21","0,1425","0,03","1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
apoyo_izquierdo_trasero_Link,0,0,"-0,025",0,0,0,"0,0850899388486764","2,40333771513674E-05",0,"4,24117892800525E-23","2,40333771513674E-05","1,56849225517708E-23","3,0772089396878E-05",0,0,0,0,0,0,package://tracer2/meshes/apoyo_izquierdo_trasero_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tracer2/meshes/apoyo_izquierdo_trasero_Link.STL,,RuedaCaster-3,Origin_apoyo_izquierdo_trasero_joint,Axis_apoyo_izquierdo_trasero_joint,apoyo_izquierdo_trasero_joint,continuous,"-0,21","0,1425","0,03","1,5708","1,2815",0,base_link,0,0,1,,,,,,,,,,,,
apoyo_derecho_delantero_Link,"2,77555756156289E-17","-3,46944695195361E-18","0,025",0,0,0,"0,0850899388486764","2,40333771513674E-05","1,12153670543725E-52","-6,71126128087714E-38","2,40333771513674E-05","-4,37492629618135E-39","3,0772089396878E-05",0,0,0,0,0,0,package://tracer2/meshes/apoyo_derecho_delantero_Link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://tracer2/meshes/apoyo_derecho_delantero_Link.STL,,RuedaCaster-2,Origin_apoyo_derecho_delantero_joint,Axis_apoyo_derecho_delantero_joint,apoyo_derecho_delantero_joint,continuous,"0,21","-0,1425","0,03","1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
apoyo_derecho_trasero_Link,0,"-6,9389E-18","0,025",0,0,0,"0,08509","2,4033E-05",0,"-1,0848E-22","2,4033E-05","3,2936E-24","3,0772E-05",0,0,0,0,0,0,package://tracer2/meshes/apoyo_derecho_trasero_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tracer2/meshes/apoyo_derecho_trasero_Link.STL,,RuedaCaster-4,Origin_apoyo_derecho_trasero_joint,Axis_apoyo_derecho_trasero_joint,apoyo_derecho_trasero_joint,continuous,"-0,21","-0,1425","0,03","1,5708","-0,040768",0,base_link,0,0,1,,,,,,,,,,,,
lidar_Link,"-0,00023077","0,018997","3,7696E-09",0,0,0,"0,16244","7,4519E-05","4,8401E-07","-1,5074E-11","0,00010557","-9,9894E-12","7,3925E-05",0,0,0,0,0,0,package://tracer2/meshes/lidar_Link.STL,"0,11765","0,27843","0,51765",1,0,0,0,0,0,0,package://tracer2/meshes/lidar_Link.STL,,LIDAR-1,Origin_lidar_joint,Axis_lidar_joint,lidar_joint,fixed,"0,2125",0,"0,145","1,5708",0,0,base_link,0,0,0,,,,,,,,,,,,
imu_Link,"0,00014074","0,013044","2,3807E-12",0,0,0,"0,26083","3,4611E-05","1,8559E-07","-2,276E-14","5,8033E-05","-2,3712E-15","5,2869E-05",0,0,0,0,0,0,package://tracer2/meshes/imu_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://tracer2/meshes/imu_Link.STL,,IMU-1,Origin_imu_joint,,imu_joint,fixed,0,0,"0,155","1,5708",0,"3,1416",base_link,0,0,0,,,,,,,,,,,,
